fid,shapeName,shapeiso,shapeid,shapegroup,shapetype,total_building_area,total_flooded_building_area,total_flooded_building_area_perc,non_affected_building_area,flooded_building_count,non_affected_building_count,total_num_buildings,percentage_flooded,flooded_grid_length,non_affected_grid_length,total_grid_length,percentage_grid_flooded,_merge,relative_wealth_index,_merge2,flooded_road_length,total_roads_length,non_affected_road_length,percentage_flooded_roads,_merge3,gdp_ppp,_merge4,flooded_cropland,cropland_not-affected,flooded_cropland_perc,flooded_builtup,flooded_builtup_perc,cropland,builtup,_merge5,flooded_total_dependency_2024,flooded_elderly_dependency_2024,flooded_child_dependency_2024,flooded_rate_below_5_2024,flooded_rate_below_5_2024_reverse,flooded_rate_above_65_2024,flooded_rate_above_65_2024_reverse,flooded_female_pop_2024,flooded_female_pop_2024_perc,flooded_male_pop_2024,flooded_male_pop_2024_perc,flooded_pop_2024,non_affected_pop_2024,flooded_pop_2024_perc,flooded_child_pop_2024,flooded_active_pop_2024,flooded_elderly_pop_2024,female_pop_2024,male_pop_2024,pop_2024,_merge6,_merge7
4,Akhaura,,5055444B62959054248390,BGD,ADM3,3099599.5,7505.793,0.24,3092093.707,196,60591,60787,0.322,6420,24600,31020,20.700001,Matched (3),0.269625,Matched (3),7280,175000,167720,4.1599998,Matched (3),306597696,Matched (3),48938.051,97505.34,33.42,294.7049,0.46,146443.39,64554.285,Matched (3),65.128571,9.0274067,56.101162,11.82,88.18,5.47,94.53,3001.8872,4.76,2766.646,4.76,5768.5332,115475.7868,4.76,1959.8148,3493.3586,315.35971,63094.336,58149.984,121244.32,Matched (3),Matched (3)
84,Madhabpur,,5055444B26771557951521,BGD,ADM3,5855895,24865.465,0.42,5831029.535,102,84474,84576,0.121,7160,59720,66880,10.7,Matched (3),-0.139399878,Matched (3),1700,285140,283440,0.60000002,Matched (3),757523968,Matched (3),86970.492,376100.64,18.78,540.01105,0.31,463071.13,172713.2,Matched (3),61.784588,8.662941,53.121647,11.55,88.45,5.35,94.65,2894.2231,1.73,2762.2612,1.72,5656.4844,321919.0756,1.73,1839.8225,3515.5007,301.16113,167095.88,160479.7,327575.56,Matched (3),Matched (3)
76,Satkania,,5055444B15331282943417,BGD,ADM3,6912655.5,4546.2915,0.07,6908109.2085,75,103499,103574,0.071999997,560,55180,55740,1,Matched (3),-0.078249181,Matched (3),80,348320,348240,0.02,Matched (3),1313293568,Matched (3),5664.542,280800.59,1.98,80.153191,0.05,286465.13,173772.97,Matched (3),44.034763,5.9666629,38.068104,8.39,91.61,4.14,95.86,2696.7964,1.66,2754.3245,1.66,5451.1206,321957.7194,1.66,1440.7205,3784.5869,225.81354,161976.77,165432.06,327408.84,Matched (3),Matched (3)
50,Habiganj Sadar,,5055444B24382626124582,BGD,ADM3,6018861.5,55478.84,0.92,5963382.66,423,83782,84205,0.50199997,5440,49720,55160,9.8999996,Matched (3),-0.159066844,Matched (3),11400,243060,231660,4.6900001,Matched (3),691646464,Matched (3),117022.23,326668.11,26.37,512.43805,0.41,443690.34,124225.67,Matched (3),60.040417,8.4728413,51.567577,11.41,88.59,5.29,94.71,2561.8818,1.64,2463.0771,1.64,5024.959,302182.601,1.64,1619.1219,3139.8062,266.03079,156624.06,150583.5,307207.56,Matched (3),Matched (3)
60,Chhagalnaiya,,5055444B26511265806420,BGD,ADM3,4607731,17835.813,0.39,4589895.187,329,59506,59835,0.55000001,5660,22780,28440,19.9,Matched (3),-0.071877411,Matched (3),2080,89880,87800,2.3099999,Matched (3),538727552,Matched (3),92416.461,100186.48,47.98,966.71521,1.01,192602.94,96013.086,Matched (3),51.15921,9.0231714,42.136036,8.89,91.11,5.97,94.03,2566.4399,3.18,2377.8066,3.18,4944.2466,150640.3034,3.18,1378.2222,3270.887,295.13776,80756.695,74827.859,155584.55,Matched (3),Matched (3)
80,Ashuganj,,5055444B32932838704208,BGD,ADM3,3225152.3,10486.758,0.33,3214665.542,155,53381,53536,0.28999999,2100,21180,23280,9,Matched (3),0.158945717,Matched (3),680,140160,139480,0.49000001,Matched (3),439669408,Matched (3),14145.053,83520.42,14.48,377.51697,0.61,97665.477,62133.598,Matched (3),65.128563,9.0274067,56.101162,11.82,88.18,5.47,94.53,2455.1946,2.82,2262.7947,2.82,4717.9893,162788.0607,2.82,1602.9005,2857.1611,257.92755,87168.477,80337.57,167506.05,Matched (3),Matched (3)
68,Anowara,,5055444B66497559634365,BGD,ADM3,6260397,3058.929,0.05,6257338.071,70,93319,93389,0.075000003,640,31360,32000,2,Matched (3),0.479095073,Matched (3),2040,411600,409560,0.5,Matched (3),1180157568,Matched (3),15176.725,169232.59,8.23,64,0.06,184409.31,112280.64,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,2293.0796,2.07,2341.9956,2.07,4635.0752,219170.6248,2.07,1225.0411,3218.0251,192.00871,110721.89,113083.81,223805.7,Matched (3),Matched (3)
51,Teknaf,,5055444B37552741338938,BGD,ADM3,7888933.5,75581.242,0.96,7813352.258,1910,121252,123162,1.551,800,62860,63660,1.3,Matched (3),-0.028820461,Matched (3),29260,844480,815220,3.46,Matched (3),1032096320,Matched (3),5688.7017,109621.88,4.93,66,0.04,115310.58,155797.31,Matched (3),61.794834,5.7176671,56.077168,11.56,88.44,3.53,96.47,2224.2576,1.70,2337.3972,1.70,4561.6548,264280.6552,1.70,1581.0436,2819.407,161.2043,131087.19,137755.11,268842.31,Matched (3),Matched (3)
62,Fatikchhari,,5055444B95801532899797,BGD,ADM3,14835170,104.039,0.00,14835065.961,5,240280,240285,0.002,80,112720,112800,0.1,Matched (3),-0.174077828,Matched (3),260,1282900,1282640,0.02,Matched (3),2035165184,Matched (3),7839.9551,528444.23,1.46,191,0.05,536284.19,379412.44,Matched (3),44.034763,5.9666629,38.068104,8.39,91.61,4.14,95.86,2099.4512,1.07,2144.2366,1.07,4243.6875,393728.5625,1.07,1121.5983,2946.2939,175.79543,196886.13,201086.11,397972.25,Matched (3),Matched (3)
17,Meghna,,5055444B22662076450588,BGD,ADM3,2214199.8,7426.6777,0.34,2206773.1223,167,52085,52252,0.31999999,920,4720,5640,16.299999,Matched (3),0.289245455,Matched (3),2320,203440,201120,1.14,Matched (3),336891744,Matched (3),5152.0083,105444.83,4.66,242.37912,0.35,110596.84,69406.516,Matched (3),54.596764,8.5639496,46.032814,9.56,90.44,5.51,94.49,2041.0632,3.89,1899.4945,3.97,3940.5579,96397.9621,3.93,1171.137,2551.9971,217.42381,52503.512,47835.004,100338.52,Matched (3),Matched (3)
59,Fulgazi,,5055444B33879349571627,BGD,ADM3,2658679.3,7958.0996,0.30,2650721.2004,148,38314,38462,0.38499999,4700,15640,20340,23.1,Matched (3),0.07999406,Matched (3),6380,114680,108300,5.5599999,Matched (3),278166752,Matched (3),78007.227,95876.97,44.86,295,0.55,173884.2,53230.66,Matched (3),51.159206,9.0231714,42.136036,8.89,91.11,5.97,94.03,1988.9714,3.79,1842.782,3.79,3831.7534,97209.2966,3.79,1068.1116,2534.9124,228.72949,52447.992,48593.063,101041.05,Matched (3),Matched (3)
71,Patenga,,5055444B40707250714885,BGD,ADM3,5079659.5,15800.022,0.31,5063859.478,144,37364,37508,0.384,140,12680,12820,1.1,Matched (3),0.608717391,Matched (3),1680,169220,167540,0.99000001,Matched (3),529597280,Matched (3),351,6526.48,5.10,519.51343,1.07,6877.4795,48467.473,Matched (3),44.034763,5.9666629,38.068104,8.39,91.61,4.14,95.86,1802.0491,1.73,1840.4904,1.73,3642.5393,207407.8707,1.73,962.71588,2528.9307,150.89276,104411.55,106638.85,211050.41,Matched (3),Matched (3)
86,Titas,,5055444B67482191059434,BGD,ADM3,3506226,3459.1829,0.10,3502766.8171,82,77927,78009,0.105,1060,22620,23680,4.5,Matched (3),0.278262035,Matched (3),3240,312480,309240,1.04,Matched (3),451605280,Matched (3),11101.052,132602.17,7.72,197.38332,0.20,143703.22,98296.273,Matched (3),57.018963,9.1394758,47.879486,9.78,90.22,5.82,94.18,1815.0259,1.94,1651.0901,1.94,3466.116,175190.934,1.94,1056.916,2207.4507,201.7494,93553.469,85103.578,178657.05,Matched (3),Matched (3)
42,Homna,,5055444B68305043582994,BGD,ADM3,3126079.8,1859.96,0.06,3124219.84,49,72441,72490,0.068000004,1640,41800,43440,3.8,Matched (3),0.237987279,Matched (3),760,105760,105000,0.72000003,Matched (3),433707296,Matched (3),5792.917,172902.44,3.24,177.42384,0.15,178695.36,116281.88,Matched (3),57.330109,9.1351757,48.194931,9.86,90.14,5.81,94.19,1721.0852,1.79,1566.342,1.79,3287.4272,180055.5128,1.79,1006.3889,2090.092,190.94626,95995.742,87347.188,183342.94,Matched (3),Matched (3)
69,Mirsharai,,5055444B69190373788059,BGD,ADM3,10176713,20109.525,0.20,10156603.475,465,125556,126021,0.36899999,2920,69320,72240,4,Matched (3),-0.095793837,Matched (3),29380,869700,840320,3.3800001,Matched (3),1163783424,Matched (3),95350.906,270578.12,26.06,542.47534,0.23,365929.03,230944.38,Matched (3),47.220661,7.3334665,39.887192,8.61,91.39,4.96,95.04,1650.0551,0.95,1630.3906,0.92,3280.4458,346874.9942,0.94,883.12561,2241.0667,156.25343,173447.55,176707.88,350155.44,Matched (3),Matched (3)
63,Bahubal,,5055444B50852908884979,BGD,ADM3,3992759,4136.8906,0.10,3988622.1094,130,58548,58678,0.222,2380,59240,61620,3.9000001,Matched (3),-0.115390719,Matched (3),1600,130880,129280,1.22,Matched (3),461519456,Matched (3),55687.457,293653.82,15.94,185.65791,0.19,349341.28,98909.805,Matched (3),60.040417,8.4728413,51.567577,11.41,88.59,5.29,94.71,1642.5348,1.72,1579.1866,1.72,3221.7214,184187.9186,1.72,1038.0901,2013.0674,170.56401,95544.734,91864.906,187409.64,Matched (3),Matched (3)
5,Parshuram,,5055444B3242961930205,BGD,ADM3,2312443.8,1646.7737,0.07,2310797.0263,48,34490,34538,0.139,700,13160,13860,5.0999999,Matched (3),0.04130444,Matched (3),2080,90160,88080,2.3099999,Matched (3),227215216,Matched (3),43075.773,126124.20,25.46,79,0.20,169199.97,38612.074,Matched (3),51.15921,9.0231714,42.136036,8.89,91.11,5.97,94.03,1313.2213,3.94,1216.6996,3.94,2529.9209,61708.3881,3.94,705.22229,1673.6797,151.019,33344.566,30893.742,64238.309,Matched (3),Matched (3)
1,Chandgaon,,5055444B37030351476694,BGD,ADM3,4195004.5,355.67639,0.01,4194648.82361,4,40556,40560,0.01,0,11060,11060,0,Matched (3),0.450672727,Matched (3),20,168600,168580,0.01,Matched (3),1283323136,Matched (3),454,5615.41,7.48,24,0.06,6069.4131,39296.25,Matched (3),44.034763,5.9666629,38.068104,8.39,91.61,4.14,95.86,935.50177,0.68,955.45789,0.68,1890.9596,275392.9804,0.68,499.77686,1312.8495,78.333298,137178.83,140105.13,277283.94,Matched (3),Matched (3)
6,Rangunia,,5055444B52491986806664,BGD,ADM3,8002401,648.45648,0.01,8001752.54352,12,111975,111987,0.011,1220,79880,81100,1.5,Matched (3),-0.104626581,Matched (3),140,478260,478120,0.029999999,Matched (3),1437262080,Matched (3),460.90445,321598.66,0.14,10,0.01,322059.56,172465.44,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,934.95795,0.62,954.90247,0.62,1889.8605,303623.0495,0.62,499.48636,1312.0863,78.287766,151105.39,154407.53,305512.91,Matched (3),Matched (3)
79,Bayejid Bostami,,5055444B75251324769772,BGD,ADM3,5073926.5,36.738098,0.00,5073889.761902,1,53691,53692,0.002,160,11200,11360,1.4,Matched (3),0.450672727,Matched (3),160,274440,274280,0.059999999,Matched (3),1163206656,Matched (3),238,12337.23,1.89,14,0.03,12575.229,54749.363,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,854.64923,0.35,872.88055,0.35,1727.5298,486137.7502,0.35,456.58267,1199.3839,71.563194,241358.31,246506.97,487865.28,Matched (3),Matched (3)
81,Chandanaish,,5055444B97657491175799,BGD,ADM3,4283023.5,334.57941,0.01,4282688.92059,11,70326,70337,0.016000001,980,30880,31860,3.0999999,Matched (3),-0.079151013,Matched (3),1700,245320,243620,0.69,Matched (3),1079841152,Matched (3),5334.9409,147907.70,3.48,69.846809,0.07,153242.64,102386.12,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,817.13873,0.74,834.56989,0.74,1651.7086,220903.7414,0.74,436.5433,1146.743,68.422287,110103.36,112452.09,222555.45,Matched (3),Matched (3)
56,Ramgarh,,5055444B38799821527712,BGD,ADM3,1870257.5,21.6329,0.00,1870235.8671,1,34758,34759,0.003,0,34680,34680,0,Matched (3),-0.331082111,Matched (3),0,90220,90220,0,Matched (3),57658960,Matched (3),1855.5773,55619.02,3.23,12,0.03,57474.598,40012.68,Matched (3),50.230888,7.0688219,43.162064,9.22,90.78,4.69,95.31,750.39441,3.37,776.49432,3.33,1526.8887,44048.8303,3.35,424.58557,1033.9067,68.3964,22254.029,23321.688,45575.719,Matched (3),Matched (3)
40,Patiya,,5055444B19774112487674,BGD,ADM3,11226585,1356.016,0.01,11225228.984,30,158862,158892,0.018999999,1280,63140,64420,2,Matched (3),0.140525382,Matched (3),4860,841220,836360,0.57999998,Matched (3),724223360,Matched (3),6541.8335,239533.01,2.66,114,0.05,246074.84,224935.06,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,726.94629,0.45,742.45349,0.45,1469.3998,328143.1602,0.45,388.35944,1020.1702,60.870117,163067,166545.55,329612.56,Matched (3),Matched (3)
32,Kamalganj,,5055444B17952966104219,BGD,ADM3,5037934.5,1598.0009,0.03,5036336.4991,23,73784,73807,0.030999999,240,55000,55240,0.40000001,Matched (3),-0.122805926,Matched (3),1840,201700,199860,0.91000003,Matched (3),563864960,Matched (3),21395.016,354875.89,5.69,15,0.01,376270.91,113388.34,Matched (3),52.592228,7.6999221,44.892303,9.62,90.38,5.05,94.95,622.75311,0.63,604.03833,0.63,1226.7915,192371.3385,0.63,360.9194,803.96722,61.90485,98275.734,95322.383,193598.13,Matched (3),Matched (3)
31,Sitakunda,,5055444B64235181700103,BGD,ADM3,9911688,43577.102,0.44,9868110.898,13,119957,119970,0.011,200,60160,60360,0.30000001,Matched (3),0.119166148,Matched (3),1720,664700,662980,0.25999999,Matched (3),1838761728,Matched (3),4892.1421,117175.34,4.01,142,0.07,122067.48,191687.67,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,578.6687,0.26,591.01282,0.26,1169.6815,449308.6985,0.26,309.1445,812.08276,48.454243,222862.14,227616.23,450478.38,Matched (3),Matched (3)
14,Ukhia,,5055444B67012705011880,BGD,ADM3,12894076,472.79459,0.00,12893603.20541,22,231032,231054,0.01,280,48840,49120,0.60000002,Matched (3),-0.135573386,Matched (3),1560,1360080,1358520,0.11,Matched (3),938798336,Matched (3),922.29834,101270.90,0.90,69,0.03,102193.2,242365.22,Matched (3),61.794834,5.7176666,56.077168,11.56,88.44,3.53,96.47,553.07269,0.53,581.20544,0.53,1134.2781,213964.5219,0.53,393.13434,701.05957,40.084248,104847.03,110251.77,215098.8,Matched (3),Matched (3)
83,Hathazari,,5055444B98016911778597,BGD,ADM3,9106999,586.91931,0.01,9106412.08069,16,139426,139442,0.011,1020,53720,54740,1.9,Matched (3),0.183063538,Matched (3),660,575680,575020,0.11,Matched (3),1431547776,Matched (3),12057.957,194023.18,5.85,48,0.03,206081.14,181418.84,Matched (3),44.034767,5.9666629,38.068104,8.39,91.61,4.14,95.86,550.31219,0.28,562.05145,0.28,1112.3636,399435.7664,0.28,293.99548,772.28827,46.079838,198160.48,202387.64,400548.13,Matched (3),Matched (3)
13,Ramu,,5055444B73950402088749,BGD,ADM3,8095728,27985.426,0.35,8067742.574,638,111023,111661,0.57099998,300,64220,64520,0.5,Matched (3),-6.19E+307,Matched (3),620,917380,916760,0.07,Matched (3),1166167168,Matched (3),1623.0179,248747.68,0.65,13.31847,0.01,250370.7,199420.55,Matched (3),61.794834,5.7176666,56.077168,11.56,88.44,3.53,96.47,448.32227,0.33,471.12674,0.33,919.44897,280863.46103,0.33,318.67578,568.28082,32.492405,137375.95,144406.95,281782.91,Matched (3),Matched (3)
21,Raozan,,5055444B26554901820582,BGD,ADM3,6815208,1335.2994,0.02,6813872.7006,18,88111,88129,0.02,1720,66400,68120,2.5,Matched (3),0.063737012,Matched (3),1180,597500,596320,0.2,Matched (3),1286928128,Matched (3),17118.014,259272.30,6.19,5,0.00,276390.31,157825.19,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,449.49997,0.30,459.08868,0.30,908.58862,305939.35138,0.30,240.13817,630.81207,37.638428,151804.81,155043.11,306847.94,Matched (3),Matched (3)
57,Pahartali,,5055444B18185339389693,BGD,ADM3,2415246.8,13.4561,0.00,2415233.3439,1,23939,23940,0.004,0,4400,4400,0,Matched (3),0.450672727,Matched (3),0,77760,77760,0,Matched (3),602861568,Matched (3),0,1173.34,0.00,1,0.01,1173.3351,18139.576,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,347.55679,0.43,354.97086,0.43,702.52765,163167.20235,0.43,185.67665,487.74869,29.10232,81070.172,82799.555,163869.73,Matched (3),Matched (3)
36,Chunarughat,,5055444B46183445583986,BGD,ADM3,5915691.5,69.882202,0.00,5915621.617798,4,93169,93173,0.004,120,43400,43520,0.30000001,Matched (3),-0.157688319,Matched (3),0,134780,134780,0,Matched (3),739926336,Matched (3),2278.8494,493101.84,0.46,9,0.01,495380.69,127931.71,Matched (3),60.040417,8.4728413,51.567574,11.41,88.59,5.29,94.71,253.87564,0.18,244.08438,0.18,497.96002,271510.22998,0.18,160.45067,311.14642,26.362944,138678.31,133329.88,272008.19,Matched (3),Matched (3)
46,Bakalia,,5055444B62979600608461,BGD,ADM3,2543592.8,1937.6941,0.08,2541655.1059,38,26429,26467,0.14399999,200,4600,4800,4.1999998,Matched (3),0.450672727,Matched (3),200,93700,93500,0.20999999,Matched (3),599898048,Matched (3),0,191.00,0.00,164.58989,0.84,191,19628.617,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,192.53824,0.38,196.64546,0.38,389.18372,101561.86628,0.38,102.86048,270.20123,16.121998,50437.563,51513.496,101951.05,Matched (3),Matched (3)
19,Chittagong Port,,5055444B96751245569599,BGD,ADM3,2956585.8,NA,0.00,2956585.8,,27379,27379,0,0,6840,6840,0,Matched (3),0.580287527,Matched (3),260,131280,131020,0.2,Matched (3),660823040,Matched (3),31,1265.02,2.39,1,0.00,1296.0153,26023.635,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,168.31369,0.25,171.90416,0.25,340.21786,136850.41214,0.25,89.9189,236.20538,14.093578,67871.398,69319.234,137190.63,Matched (3),Matched (3)
30,Double Mooring,,5055444B66556337069640,BGD,ADM3,3108248.3,NA,0.00,3108248.3,,29407,29407,0,0,1780,1780,0,Matched (3),0.457826122,Matched (3),160,118940,118780,0.13,Matched (3),931507136,Matched (3),0,,0.00,4,0.02,0,18295.809,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,154.66658,0.14,157.96593,0.14,312.63251,225904.30749,0.14,82.628151,217.0535,12.95085,111914.79,114302.15,226216.94,Matched (3),Matched (3)
35,Dighinala,,5055444B92856865175572,BGD,ADM3,2646839.5,5.6792002,0.00,2646833.8207998,1,46446,46447,0.002,100,50480,50580,0.2,Matched (3),-0.485993427,Matched (3),0,75280,75280,0,Matched (3),191001120,Matched (3),895,113505.74,0.78,3,0.00,114400.74,61136,Matched (3),53.088776,7.5771799,45.511593,9.60,90.40,4.95,95.05,115.51151,0.24,121.73142,0.24,237.24294,97327.67906,0.24,70.529686,154.97081,11.742417,47503.504,50061.418,97564.922,Matched (3),Matched (3)
67,Boalkhali,,5055444B39554160616851,BGD,ADM3,3995077.3,712.15613,0.02,3994365.14387,18,55785,55803,0.032000002,980,20700,21680,4.5,Matched (3),0.042671675,Matched (3),120,226580,226460,0.050000001,Matched (3),243311040,Matched (3),9735.1592,70699.51,12.10,26,0.03,80434.672,91807.211,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,104.84586,0.18,107.08244,0.18,211.9283,119820.7917,0.18,56.01223,147.1369,8.7791634,59382.98,60649.738,120032.72,Matched (3),Matched (3)
47,Khulshi,,5055444B97703922589889,BGD,ADM3,2839604.3,76.3088,0.00,2839527.9912,1,32832,32833,0.003,0,2940,2940,0,Matched (3),0.450672727,Matched (3),0,158600,158600,0,Matched (3),1597369728,Matched (3),0,,0,2,0.01,0,26698.889,Matched (3),44.034767,5.9666629,38.068104,8.39,91.61,4.14,95.86,101.15605,0.06,103.31392,0.06,204.46997,368624.00003,0.06,54.041004,141.95876,8.4702005,182468.03,186360.44,368828.47,Matched (3),Matched (3)
44,Lohagara,,5055444B32629504836566,BGD,ADM3,6316334.5,199.68201,0.00,6316134.81799,1,84481,84482,0.001,60,65280,65340,0.1,Matched (3),-0.124364401,Matched (3),0,432780,432780,0,Matched (3),995980288,Matched (3),68,218068.80,0.03,0,0.00,218136.8,161324.78,Matched (3),44.034763,5.9666629,38.0681,8.39,91.61,4.14,95.86,14.387078,0.01,14.693984,0.01,29.081062,273801.858938,0.01,7.6860662,20.190308,1.2046876,135297.63,138533.33,273830.94,Matched (3),Matched (3)
33,Kotwali,,5055444B43057747226647,BGD,ADM3,3079982.5,NA,0.00,3079982.5,,30832,30832,0,0,5420,5420,0,Matched (3),0.450672727,Matched (3),120,148740,148620,0.079999998,Matched (3),1283646720,Matched (3),0,,0,4,0.02,0,22081.738,Matched (3),44.034767,5.9666629,38.068108,8.39,91.61,4.14,95.86,12.763384,0.01,13.035654,0.01,25.799038,234035.480962,0.01,6.818635,17.911674,1.0687293,115795.57,118265.72,234061.28,Matched (3),Matched (3)
20,Panchhari,,5055444B74503201942965,BGD,ADM3,2011209.3,NA,0.00,2011209.3,,33051,33051,0,0,26960,26960,0,Matched (3),-0.409723951,Matched (3),0,80780,80780,0,Matched (3),58345884,Matched (3),4,75080.14,0.01,0,0.00,75084.141,62072.906,Matched (3),53.088779,7.5771799,45.511597,9.60,90.40,4.95,95.05,4.2184114,0.02,4.44556,0.02,8.6639709,48858.0080291,0.02,2.5757027,5.6594424,0.42882615,23792.754,25073.918,48866.672,Matched (3),Matched (3)
70,Khagrachhari Sadar,,5055444B92688731308594,BGD,ADM3,2839534,NA,0.00,2839534,,41713,41713,0,0,32260,32260,0,Matched (3),-0.319802612,Matched (3),0,136380,136380,0,Matched (3),104461344,Matched (3),460.43314,73779.21,0.62,0,0.00,74239.641,75323.922,Matched (3),53.088772,7.5771794,45.511593,9.60,90.40,4.95,95.05,1.0608728,0.00,1.1179974,0.00,2.1788702,107242.9911298,0.00,0.64775389,1.4232724,0.10784391,52216.734,55028.438,107245.17,Matched (3),Matched (3)
9,Matiranga,,5055444B50883090324101,BGD,ADM3,3834073.8,NA,0.00,3834073.8,,71587,71587,0,0,29620,29620,0,Matched (3),-0.326040401,Matched (3),0,112620,112620,0,Matched (3),450349856,Matched (3),35,109560.99,0.03,0,0.00,109595.99,169961.56,Matched (3),0,0,0,0.00,100.00,0.00,100.00,0,0.00,0,0.00,0,153449.89,0.00,0,0,0,74713.406,78736.484,153449.89,Matched (3),Matched (3)
74,Panchlaish,,5055444B64565543707518,BGD,ADM3,2475764.3,NA,0.00,2475764.3,,22914,22914,0,0,3060,3060,0,Matched (3),0.450672727,Matched (3),0,108860,108860,0,Matched (3),1224330880,Matched (3),0,16.00,0.00,0,0.00,16,15240.143,Matched (3),0,0,0,0.00,100.00,0.00,100.00,0,0.00,0,0.00,0,257383.53,0.00,0,0,0,127333.63,130049.91,257383.53,Matched (3),Matched (3)
12,Halishahar,,5055444B67671348239307,BGD,ADM3,2827726.8,51.124401,0.00,2827675.675599,1,28027,28028,0.004,0,4100,4100,0,Matched (3),0.450672727,Matched (3),720,144000,143280,0.5,Matched (3),431474176,Matched (3),0,1119.30,0.00,0,0.00,1119.297,23074.607,Matched (3),0,0,0,0.00,100.00,0.00,100.00,0,0.00,0,0.00,0,222383.25,0.00,0,0,0,110018.17,112365.08,222383.25,Matched (3),Matched (3)
28,Lakshmichhari,,5055444B76771399523865,BGD,ADM3,618171.25,NA,0.00,618171.25,,12561,12561,0,0,4040,4040,0,Matched (3),-0.292800446,Matched (3),0,36840,36840,0,Matched (3),43520108,Matched (3),0,11285.03,0.00,0,0.00,11285.03,5457.2822,Matched (3),0,0,0,0.00,100.00,0.00,100.00,0,0.00,0,0.00,0,24468.959,0.00,0,0,0,11913.722,12555.237,24468.959,Matched (3),Matched (3)
7,Manikchhari,,5055444B84634680798783,BGD,ADM3,1757660.4,232.6218,0.01,1757427.7782,2,33559,33561,0.006,0,18820,18820,0,Matched (3),-0.322465952,Matched (3),0,54320,54320,0,Matched (3),123894184,Matched (3),9,41622.74,0.02,1,0.00,41631.738,54510.754,Matched (3),0,0,0,0.00,100.00,0.00,100.00,0,0.00,0,0.00,0,54214.301,0.00,0,0,0,26405.525,27808.777,54214.301,Matched (3),Matched (3)
82,Kawkhali (Betbunia),,5055444B19367082920466,BGD,ADM3,1304985,NA,NA,NA,NA,NA,21381,0,0,120,120,0,Matched (3),NA,Master only (1),0,143040,143040,0,Matched (3),NA,Master only (1),NA,NA,NA,NA,NA,NA,NA,Master only (1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Master only (1),Master only (1)